desk_id;deskname;top;left;width;height;floor_id;picalign;category;seats;bookable;phone;window;computer;monitor;printer;"ethernet jack";projector;coffee;whiteboard;customclickurl;key;latitude;longitude;function1;function2;function3;function4;function5;закрепленное
20230222111922766;"&nbsp;M-4.OSА-6";2079;1135;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111923522;"&nbsp;M-4.OSА-2";2184;1211;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111924349;"&nbsp;M-4.OSА-1";2181;1405;47;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111841801;"&nbsp;M-5.OSА-43";1333;1398;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111845117;"&nbsp;M-4.OSА-32";1351;850;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111846284;"&nbsp;M-4.OSА-33";1349;953;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111847209;"&nbsp;M-4.OSА-36";1350;1051;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
2023022211184865;"&nbsp;M-4.OSА-37";1349;1145;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111848871;"&nbsp;M-4.OSА-40";1346;1242;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111849740;"&nbsp;M-4.OSА-42";1459;1434;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111850457;"&nbsp;M-4.OSА-41";1459;1336;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111851167;"&nbsp;M-4.OSА-39";1464;1240;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111851850;"&nbsp;M-4.OSА-38";1464;1143;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111852598;"&nbsp;M-4.OSА-35";1463;1048;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111853309;"&nbsp;M-4.OSА-34";1463;951;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
2023022211185480;"&nbsp;M-4.OSА-31";1461;853;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
2023022211185597;"&nbsp;M-4.OSА-30";1527;688;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111855674;"&nbsp;M-4.OSА-29";1624;689;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111856634;"&nbsp;M-4.OSА-28";1743;686;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111857484;"&nbsp;M-4.OSА-27";1843;686;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111858446;"&nbsp;M-4.OSА-25";1596;853;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111859430;"&nbsp;M-4.OSА-26";1706;849;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111900288;"&nbsp;M-4.OSА-24";1597;952;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111901235;"&nbsp;M-4.OSА-21";1595;1046;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111902184;"&nbsp;M-4.OSА-20";1598;1145;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111902996;"&nbsp;M-4.OSА-17";1597;1240;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111904118;"&nbsp;M-4.OSА-23";1705;952;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111905176;"&nbsp;M-4.OSА-22";1705;1048;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111906219;"&nbsp;M-4.OSА-19";1705;1145;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111907343;"&nbsp;M-4.OSА-18";1703;1239;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111909132;"&nbsp;M-4.OSА-16";1598;1429;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111910552;"&nbsp;M-4.OSА-15";1705;1426;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111911440;"&nbsp;M-4.OSА-11";1842;1436;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
20230222111912293;"&nbsp;M-4.OSА-12";1839;1334;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
202302221119136;"&nbsp;M-4.OSА-13";1837;1242;-1;-1;2023022282396599;top;;;True;;;;;;;;;;;;;;;;;;;
